"KARACAHÜYÜK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","79","30.61917","39.766398"
"KARACAŞEHİR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","356","30.458127","39.738575"
"KARAÇAY","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","216","30.844125","39.770651"
"KARAÇOBANPINARI","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","45","30.403958","39.926301"
"KARAGÖZLER","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","587","30.421853","39.778738"
"KARAHÜYÜK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","433","30.844053","39.800313"
"KARAMUSTAFA","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","33","30.515312","39.549189"
"KARAPAZAR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","523","30.567162","39.595884"
"KARATEPE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","223","30.851651","39.692149"
"KARGIN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","70","30.282853","39.586557"
"KAVACIK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","177","30.461709","39.901305"
"KAYACIK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","86","30.482896","39.505785"
"KAYAPINAR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","59","30.473661","39.68766"
"KESKİN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","860","30.390535","39.858797"
"KIRAVDAN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","239","30.652419","39.641142"
"KIZILCAÖREN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","407","30.758932","39.87215"
"KIZILİNLER","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","355","30.404689","39.709036"
"KİREÇKÖYÜ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","659","30.792197","39.77007"
"KOZKAYA","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","363","30.491797","39.875283"
"KOZLUBEL","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","250","30.898049","39.919046"
"KUYUCAK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","182","30.555227","39.526448"
"LÜTFİYE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","15","30.412927","39.559677"
"MOLLAOĞLU","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","205","30.282163","39.70313"
"MUSALAR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","36","30.524402","39.51857"
"MUSAÖZÜ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","140","30.340622","39.691757"
"MUTTALİP","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","CENTRAL_DISTRICT","6299","30.548262","39.838103"
"NEMLİ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","214","30.223648","39.727779"
"SARISUNGUR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","150","30.565726","39.676754"
"SATILMIŞOĞLU","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","970","30.34516","39.809487"
"SEKLİCE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","63","30.348692","39.567174"
"SEVİNÇ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","1090","30.688829","39.776692"
"SULTANDERE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","435","30.609339","39.728524"
"SÜPÜREN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","170","30.5042","39.631019"
"TAKMAK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","125","30.331558","39.711659"
"TAYCILAR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","67","30.912818","39.981331"
"TURGUTLAR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","153","30.353533","39.77541"
"TÜRKMENTOKAT","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","749","30.779667","39.679689"
"ULUÇAYIR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","140","30.400034","39.638422"
"ULUDERE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","533","30.3306","39.918074"
"YAHNİKAPAN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","475","30.805058","39.622129"
"YAKAKAYI","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","335","30.776779","39.881201"
"YASSIHÖYÜK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","279","30.655298","39.77333"
"YENİAKÇAYIR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","95","30.380177","39.729739"
"YENİİNCESU","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","117","30.248652","39.614208"
"YENİSOFCA","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","309","30.363715","39.633776"
"YÖRÜKAKÇAYIR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","80","30.337975","39.741291"
"YÖRÜKKARACAÖREN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","246","30.738664","39.733409"
"YÖRÜKKIRKA","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","324","30.413976","39.616701"
"YUKARIÇAĞLAN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","155","30.495778","39.667646"
"YUKARIILICA","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","101","30.446644","39.539554"
"YUKARIKALABAK","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","126","30.403402","39.525463"
"YUKARIKARTAL","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","178","30.271154","39.74421"
"YUKARISÖĞÜTÖNÜ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","902","30.423869","39.823719"
"YUSUFLAR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","152","30.368065","39.761757"
"HEKİMDAĞ","SUBDISTRICT","ESKİŞEHİR","CENTRAL_DISTRICT","301","30.56397","39.909401"
"ATALAN","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","106","30.510536","39.976781"
"ATALANTEKKE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","133","30.543828","39.960358"
"AVLAMIŞ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","208","30.448045","39.932762"
"BEKTAŞPINARI","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","58","30.519427","39.916505"
"BOZDAĞ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","155","30.595416","39.908567"
"KARADERE","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","98","30.602054","39.892251"
"SULUKARAAĞAÇ","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","155","30.479054","39.918534"
"TANDIR","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","63","30.690198","39.921383"
"TEKECİLER","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","131","30.49736","39.956593"
"YARIMCA","VILLAGE","ESKİŞEHİR","CENTRAL_DISTRICT","101","30.635525","39.918806"
"ODUNPAZARI","METROPOLITAN_MUNICIPALITY","ESKİŞEHİR","CENTRAL_DISTRICT","274038","30.516266","39.768904"
"TEPEBAŞI","METROPOLITAN_MUNICIPALITY","ESKİŞEHİR","CENTRAL_DISTRICT","208755","30.523904","39.789516"
"ALPU","DISTRICT","ESKİŞEHİR","ALPU","5708","30.95847","39.765782"
"AĞAÇHİSAR","VILLAGE","ESKİŞEHİR","ALPU","796","31.150024","39.918319"
"AKTEPE","VILLAGE","ESKİŞEHİR","ALPU","130","30.982964","39.711081"
"ALAPINAR","VILLAGE","ESKİŞEHİR","ALPU","115","31.069507","40.034648"
"ARIKAYA","VILLAGE","ESKİŞEHİR","ALPU","329","31.031246","39.954199"
"BAHCEÇİK","VILLAGE","ESKİŞEHİR","ALPU","590","30.880533","39.823795"
"BAŞÖREN","VILLAGE","ESKİŞEHİR","ALPU","223","30.972608","39.959173"
"BELKESE","VILLAGE","ESKİŞEHİR","ALPU","105","30.987687","40.000027"
"BOZAN","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","ALPU","2822","31.101548","39.790097"
"BÜĞDÜZ","VILLAGE","ESKİŞEHİR","ALPU","315","31.084327","39.852159"
"ÇARDAKBAŞI","VILLAGE","ESKİŞEHİR","ALPU","89","31.10661","39.740083"
"ÇUKURHİSAR","VILLAGE","ESKİŞEHİR","ALPU","146","30.986421","39.85023"
"DEREKÖY","VILLAGE","ESKİŞEHİR","ALPU","177","30.988478","39.932218"
"ESENCE","VILLAGE","ESKİŞEHİR","ALPU","135","31.030727","39.714176"
"FEVZİYE","VILLAGE","ESKİŞEHİR","ALPU","100","30.915855","39.729414"
"GÖKÇEKAYA","VILLAGE","ESKİŞEHİR","ALPU","49","30.988676","40.01891"
"GÖKÇEOĞLU","VILLAGE","ESKİŞEHİR","ALPU","110","30.871694","39.72626"
"GÜNELİ","VILLAGE","ESKİŞEHİR","ALPU","209","30.938541","39.714692"
"GÜROLUK","VILLAGE","ESKİŞEHİR","ALPU","77","31.108678","39.68652"
"IŞIKÖREN","VILLAGE","ESKİŞEHİR","ALPU","69","30.944526","39.660097"
"KARACAÖREN","VILLAGE","ESKİŞEHİR","ALPU","297","31.091338","40.01879"
"KARAKAMIŞ","VILLAGE","ESKİŞEHİR","ALPU","665","30.887291","39.834189"
"OSMANİYE","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","ALPU","1581","30.909643","39.843399"
"ÖZDENK","VILLAGE","ESKİŞEHİR","ALPU","329","31.0228","39.899095"
"SAKARIKARACAÖREN","VILLAGE","ESKİŞEHİR","ALPU","541","31.08583","40.042143"
"SARIKAVAK","VILLAGE","ESKİŞEHİR","ALPU","220","30.894932","39.675203"
"SÖĞÜTCÜK","VILLAGE","ESKİŞEHİR","ALPU","195","30.97319","39.89875"
"UYUZHAMAMKÖYÜ","VILLAGE","ESKİŞEHİR","ALPU","292","31.039439","39.684936"
"YAYIKLI","VILLAGE","ESKİŞEHİR","ALPU","187","31.075734","39.663519"
"YEŞİLDON","VILLAGE","ESKİŞEHİR","ALPU","126","31.037172","39.765326"
"BEYLİKOVA","DISTRICT","ESKİŞEHİR","BEYLİKOVA","5420","31.20663","39.689701"
"AKGÜNEY","VILLAGE","ESKİŞEHİR","BEYLİKOVA","73","31.168075","39.756527"
"AKKÖPRÜ","VILLAGE","ESKİŞEHİR","BEYLİKOVA","199","31.226549","39.690484"
"AŞAĞIDUDAŞ","VILLAGE","ESKİŞEHİR","BEYLİKOVA","283","31.230335","39.826535"
"AŞAĞIİĞDEAĞACI","VILLAGE","ESKİŞEHİR","BEYLİKOVA","102","31.272656","39.731554"
"DOĞANOĞLU","VILLAGE","ESKİŞEHİR","BEYLİKOVA","259","31.213744","39.827908"
"DOĞRAY","VILLAGE","ESKİŞEHİR","BEYLİKOVA","186","31.315977","39.682025"
"EMİRCİK","VILLAGE","ESKİŞEHİR","BEYLİKOVA","214","31.254076","39.702253"
"GÖKÇEAYVA","VILLAGE","ESKİŞEHİR","BEYLİKOVA","327","31.350065","39.808014"
"HALİLBAĞI","VILLAGE","ESKİŞEHİR","BEYLİKOVA","319","31.26411","39.605395"
"İKİPINAR","VILLAGE","ESKİŞEHİR","BEYLİKOVA","231","31.181049","39.616064"
"İMİKLER","VILLAGE","ESKİŞEHİR","BEYLİKOVA","132","31.306818","39.664686"
"KIZILCAÖREN","VILLAGE","ESKİŞEHİR","BEYLİKOVA","159","31.366277","39.63312"
"OKÇU","VILLAGE","ESKİŞEHİR","BEYLİKOVA","744","31.306788","39.583562"
"PARSİBEY","VILLAGE","ESKİŞEHİR","BEYLİKOVA","338","31.163537","39.685941"
"SULTANİYE","VILLAGE","ESKİŞEHİR","BEYLİKOVA","130","31.203238","39.771208"
"SÜLEYMANİYE","VILLAGE","ESKİŞEHİR","BEYLİKOVA","132","31.348942","39.680109"
"UZUNBURUN","VILLAGE","ESKİŞEHİR","BEYLİKOVA","251","31.116156","39.692045"
"YALINLI","VILLAGE","ESKİŞEHİR","BEYLİKOVA","126","31.375351","39.700674"
"YENİYURT","VILLAGE","ESKİŞEHİR","BEYLİKOVA","501","31.316656","39.723606"
"YUKARIDUDAŞ","VILLAGE","ESKİŞEHİR","BEYLİKOVA","104","31.258824","39.839848"
"YUKARIİĞDEAĞACI","VILLAGE","ESKİŞEHİR","BEYLİKOVA","276","31.319939","39.800038"
"ÇİFTELER","DISTRICT","ESKİŞEHİR","ÇİFTELER","11883","31.037871","39.378851"
"ABBASHALİMPAŞA","VILLAGE","ESKİŞEHİR","ÇİFTELER","556","31.076344","39.401369"
"ARSLANLI","VILLAGE","ESKİŞEHİR","ÇİFTELER","97","31.037179","39.202129"
"BAŞKURT","VILLAGE","ESKİŞEHİR","ÇİFTELER","102","31.115846","39.285009"
"BELPINAR","VILLAGE","ESKİŞEHİR","ÇİFTELER","403","31.081052","39.306261"
"ÇATMAPINAR","VILLAGE","ESKİŞEHİR","ÇİFTELER","86","30.974353","39.215227"
"DİKİLİKAYA","VILLAGE","ESKİŞEHİR","ÇİFTELER","28","31.085539","39.20174"
"DİKMEN","VILLAGE","ESKİŞEHİR","ÇİFTELER","424","31.288831","39.353185"
"DOĞANAY","VILLAGE","ESKİŞEHİR","ÇİFTELER","239","31.217187","39.283648"
"EMİNEKİN","VILLAGE","ESKİŞEHİR","ÇİFTELER","483","31.123556","39.364545"
"HAYRİYE","VILLAGE","ESKİŞEHİR","ÇİFTELER","187","30.93029","39.387417"
"ILICABAŞI","VILLAGE","ESKİŞEHİR","ÇİFTELER","151","30.965972","39.29648"
"KADIKUYUSU","VILLAGE","ESKİŞEHİR","ÇİFTELER","198","30.995432","39.219154"
"KÖRHASAN","VILLAGE","ESKİŞEHİR","ÇİFTELER","1050","31.194852","39.384335"
"ORHANİYE","VILLAGE","ESKİŞEHİR","ÇİFTELER","247","30.86932","39.345252"
"ORTAKÖY","VILLAGE","ESKİŞEHİR","ÇİFTELER","508","31.254789","39.254552"
"OSMANİYE","VILLAGE","ESKİŞEHİR","ÇİFTELER","132","30.922343","39.339438"
"SADIROĞLU","VILLAGE","ESKİŞEHİR","ÇİFTELER","354","31.164605","39.294209"
"SAİTHALİMPAŞA","VILLAGE","ESKİŞEHİR","ÇİFTELER","382","31.119076","39.417903"
"SARIKAVAK","VILLAGE","ESKİŞEHİR","ÇİFTELER","87","31.019546","39.183083"
"YENİDOĞAN","VILLAGE","ESKİŞEHİR","ÇİFTELER","262","31.231888","39.25496"
"YILDIZÖREN","VILLAGE","ESKİŞEHİR","ÇİFTELER","397","31.129127","39.42221"
"ZAFERHAMİT","VILLAGE","ESKİŞEHİR","ÇİFTELER","289","31.153746","39.4566"
"GÜNYÜZÜ","DISTRICT","ESKİŞEHİR","GÜNYÜZÜ","4737","31.810592","39.384155"
"ATLAS","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","170","31.774107","39.354472"
"AYVALI","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","1164","31.850539","39.349322"
"BEDİL","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","113","31.83978","39.355173"
"BEYYAYLA","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","174","31.795486","39.36941"
"ÇAKMAK","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","192","31.871554","39.188771"
"ÇARDAKÖZÜ","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","260","31.778879","39.428144"
"DOĞRAY","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","213","31.984802","39.436511"
"DUTLU","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","85","31.713684","39.392375"
"GECEK","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","289","31.768917","39.38055"
"GÜMÜŞKONAK","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","GÜNYÜZÜ","4359","31.824581","39.329078"
"KAVACIK","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","79","31.789587","39.333285"
"KAVUNCU","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","494","31.933897","39.405358"
"KAYAKENT","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","GÜNYÜZÜ","3435","31.802812","39.304321"
"KUZÖREN","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","98","31.752535","39.327114"
"MERCAN","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","460","31.867506","39.364204"
"YAZIR","VILLAGE","ESKİŞEHİR","GÜNYÜZÜ","186","31.746995","39.403006"
"HAN","DISTRICT","ESKİŞEHİR","HAN","2050","30.862368","39.159448"
"AĞLARCA","VILLAGE","ESKİŞEHİR","HAN","57","30.785284","39.175813"
"AKDERE","VILLAGE","ESKİŞEHİR","HAN","138","30.767319","39.250931"
"AKHİSAR","VILLAGE","ESKİŞEHİR","HAN","61","30.707841","39.086305"
"BAŞARAN","VILLAGE","ESKİŞEHİR","HAN","62","30.90437","39.139925"
"GÖKÇEKUYU","VILLAGE","ESKİŞEHİR","HAN","244","30.829977","39.244399"
"GÖKÇEYAYLA","VILLAGE","ESKİŞEHİR","HAN","147","30.758737","39.091707"
"HANKARAAĞAÇ","VILLAGE","ESKİŞEHİR","HAN","191","30.788039","39.260827"
"İSKANKUYU","VILLAGE","ESKİŞEHİR","HAN","89","30.88282","39.229"
"KAYI","VILLAGE","ESKİŞEHİR","HAN","477","30.768384","39.211975"
"PEÇENE","VILLAGE","ESKİŞEHİR","HAN","83","30.761283","39.104772"
"YAZILIKAYA","VILLAGE","ESKİŞEHİR","HAN","82","30.715384","39.202332"
"İNÖNÜ","DISTRICT","ESKİŞEHİR","İNÖNÜ","5180","30.144788","39.816546"
"AŞAĞIKUZFINDIK","VILLAGE","ESKİŞEHİR","İNÖNÜ","387","30.069689","39.700273"
"DEREYALAK","VILLAGE","ESKİŞEHİR","İNÖNÜ","547","30.006418","39.70301"
"DUTLUCA","VILLAGE","ESKİŞEHİR","İNÖNÜ","226","30.167309","39.736662"
"ERENKÖY","VILLAGE","ESKİŞEHİR","İNÖNÜ","474","30.025773","39.749087"
"ESNEMEZ","VILLAGE","ESKİŞEHİR","İNÖNÜ","289","30.091091","39.759699"
"KÜMBET","VILLAGE","ESKİŞEHİR","İNÖNÜ","186","30.143072","39.704771"
"KÜMBETAKPINAR","VILLAGE","ESKİŞEHİR","İNÖNÜ","140","30.121053","39.71471"
"KÜMBETYENİKÖY","VILLAGE","ESKİŞEHİR","İNÖNÜ","173","30.137847","39.687458"
"OKLUBALİ","VILLAGE","ESKİŞEHİR","İNÖNÜ","1438","30.242432","39.816066"
"SEYİTALİKÖYÜ","VILLAGE","ESKİŞEHİR","İNÖNÜ","157","30.03255","39.76232"
"YUKARIKUZFINDIK","VILLAGE","ESKİŞEHİR","İNÖNÜ","22","30.07216","39.678173"
"YÜRÜKYAYLA","VILLAGE","ESKİŞEHİR","İNÖNÜ","112","30.070354","39.793374"
"MAHMUDİYE","DISTRICT","ESKİŞEHİR","MAHMUDİYE","5141","30.983531","39.497713"
"AKYURT","VILLAGE","ESKİŞEHİR","MAHMUDİYE","129","30.888471","39.625498"
"BALÇIKHİSAR","VILLAGE","ESKİŞEHİR","MAHMUDİYE","257","31.099246","39.583629"
"DOĞANCA","VILLAGE","ESKİŞEHİR","MAHMUDİYE","187","31.031388","39.54371"
"FAHRİYE","VILLAGE","ESKİŞEHİR","MAHMUDİYE","92","30.942887","39.617532"
"GÜLLÜCE","VILLAGE","ESKİŞEHİR","MAHMUDİYE","69","30.789168","39.60135"
"HAMİDİYE","VILLAGE","ESKİŞEHİR","MAHMUDİYE","499","30.9221","39.568852"
"İSMETPAŞA","VILLAGE","ESKİŞEHİR","MAHMUDİYE","1202","30.881517","39.468184"
"KAYMAZYAYLA","VILLAGE","ESKİŞEHİR","MAHMUDİYE","219","31.116223","39.488319"
"MESUDİYE","VILLAGE","ESKİŞEHİR","MAHMUDİYE","427","30.938089","39.537852"
"ŞEREFİYE","VILLAGE","ESKİŞEHİR","MAHMUDİYE","155","31.025182","39.58857"
"TOKATHAN","VILLAGE","ESKİŞEHİR","MAHMUDİYE","122","30.989544","39.483964"
"TOPKAYA","VILLAGE","ESKİŞEHİR","MAHMUDİYE","112","31.012036","39.632723"
"TÜRKMENMECİDİYE","VILLAGE","ESKİŞEHİR","MAHMUDİYE","979","30.887055","39.418963"
"YENİKÖY","VILLAGE","ESKİŞEHİR","MAHMUDİYE","273","31.062817","39.483858"
"YEŞİLYURT","VILLAGE","ESKİŞEHİR","MAHMUDİYE","269","30.890353","39.565858"
"MİHALGAZİ","DISTRICT","ESKİŞEHİR","MİHALGAZİ","7613","30.576836","40.026821"
"ALPAGUT","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","MİHALGAZİ","2819","30.49916","40.015263"
"BOZANİÇ","VILLAGE","ESKİŞEHİR","MİHALGAZİ","333","30.593046","40.028045"
"DEMİRCİLER","VILLAGE","ESKİŞEHİR","MİHALGAZİ","169","30.538255","40.01056"
"KARAOĞLAN","VILLAGE","ESKİŞEHİR","MİHALGAZİ","724","30.523724","40.023574"
"SAKARIILICA","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","MİHALGAZİ","2371","30.572275","40.020029"
"MİHALIÇCIK","DISTRICT","ESKİŞEHİR","MİHALIÇCIK","4706","31.495274","39.865574"
"ADAHİSAR","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","30","31.430803","39.69069"
"AHIRKÖY","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","158","31.558319","39.772143"
"AHIRÖZÜ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","391","31.701307","39.792898"
"AKÇAÖREN","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","66","31.312252","40.034651"
"AYDINLAR","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","59","31.418885","39.871079"
"BAHTİYAR","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","152","31.672415","39.934443"
"BELEN","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","119","31.517779","39.888642"
"BEYKÖY","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","42","31.616904","39.940963"
"ÇALCI","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","96","31.428778","39.949556"
"ÇALKAYA","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","281","31.248224","40.043507"
"ÇARDAK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","92","31.463843","39.942619"
"ÇUKURÖREN","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","89","31.543571","39.936927"
"DAĞCI","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","131","31.445859","39.87342"
"DİKÖZÜ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","137","31.513419","39.817848"
"DİNEK","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","MİHALIÇCIK","1345","31.372697","39.978688"
"DÜMREK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","181","31.882119","39.850727"
"GÖZELER","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","85","31.488628","39.96048"
"GÜCE","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","179","31.333734","39.843083"
"GÜREŞ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","93","31.595736","39.927295"
"GÜRLEYİK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","565","31.341602","39.991304"
"HAMİDİYE","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","152","31.671973","39.84507"
"İĞDECİK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","70","31.373136","40.008848"
"İKİZAFER","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","111","31.523881","39.950412"
"KARAÇAM","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","70","31.483429","39.646943"
"KARAGEYİKLİ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","210","31.297555","39.847011"
"KAVAK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","547","31.631908","39.918544"
"KAYI","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","2308","31.418668","39.849763"
"KIZILBÖRÜKLÜ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","169","31.322777","39.879063"
"KORUCU","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","156","31.355583","39.847925"
"KOYUNAĞIL","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","369","31.654596","39.983035"
"KUZLU","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","81","31.504631","39.951327"
"LÜTFİYE","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","80","31.476786","39.886344"
"MAHMUTHİSAR","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","58","31.487252","39.999715"
"NARLI","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","259","31.740329","39.878992"
"OBRUK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","141","31.489346","39.968691"
"OTLUK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","120","31.131133","40.016122"
"ÖMERKÖY","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","123","31.526359","39.857128"
"SARAYKÖY","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","288","31.769609","39.830194"
"SAZAK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","366","31.608995","39.787638"
"SEKİ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","150","31.550574","39.928531"
"SEKİÖREN","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","302","31.701657","39.946723"
"SORKUN","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","289","31.397131","39.929409"
"SÜLELER","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","48","31.205614","40.04615"
"TATARCIK","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","26","31.380843","39.876712"
"UŞAKBÜKÜ","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","75","31.702926","40.015674"
"ÜÇBAŞLI","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","121","31.661394","39.799494"
"YALIMKAYA","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","548","31.267347","39.975873"
"YARIKÇI","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","155","31.545559","39.821243"
"YAYLAKÖY","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","112","31.510881","39.671582"
"YEŞİLYURT","VILLAGE","ESKİŞEHİR","MİHALIÇCIK","166","31.200196","40.011207"
"YUNUSEMRE","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","MİHALIÇCIK","2029","31.487077","39.705605"
"SARICAKAYA","DISTRICT","ESKİŞEHİR","SARICAKAYA","7942","30.619127","40.03878"
"BEYKÖY","VILLAGE","ESKİŞEHİR","SARICAKAYA","422","30.763875","40.083128"
"BEYYAYLA","VILLAGE","ESKİŞEHİR","SARICAKAYA","149","30.702643","40.132642"
"DAĞKÜPLÜ","VILLAGE","ESKİŞEHİR","SARICAKAYA","406","30.680297","39.976246"
"DÜZKÖY","VILLAGE","ESKİŞEHİR","SARICAKAYA","540","30.818542","40.077219"
"GÜNEY","VILLAGE","ESKİŞEHİR","SARICAKAYA","54","30.674172","40.11511"
"İĞDİR","VILLAGE","ESKİŞEHİR","SARICAKAYA","545","30.641916","40.048016"
"KAPIKAYA","VILLAGE","ESKİŞEHİR","SARICAKAYA","362","30.697493","40.05617"
"LAÇİN","VILLAGE_WITH_MUNICIPALITY","ESKİŞEHİR","SARICAKAYA","2394","30.771431","40.056694"
